"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Y"
0.386363636363636,0.534883720930233,0.354430379746835,0.8,0.301204819277108,0.506329113924051,0.9,0.487499999999995,0.409638554216868,0.313432835820896,0.232558139534884,6
0.431818181818182,0.511627906976744,0.10126582278481,0.36,0.771084337349398,0.379746835443038,0.316666666666667,0.300000000000004,0.301204819277108,0.283582089552239,0.604651162790698,5
0.375,0.616279069767442,0.0126582278481013,0.52,0.44578313253012,0.40506329113924,0.266666666666667,0.362499999999996,0.554216867469879,0.611940298507463,0.767441860465116,7
0.829545454545455,0.668604651162791,0.670886075949367,0.88,0.481927710843374,0.151898734177215,0.125,0.724999999999993,0.349397590361446,0.761194029850746,0.883720930232558,7
0.488636363636364,0.36046511627907,0.569620253164557,0.28,0.132530120481928,0.126582278481013,0.0833333333333333,0.175000000000006,0.566265060240964,0.552238805970149,0.953488372093023,6
0.363636363636364,0.36046511627907,0.40506329113924,0.64,0.469879518072289,0.708860759493671,0.433333333333333,0.499999999999993,0.518072289156627,0.462686567164179,0.441860465116279,5
0.886363636363636,0.430232558139535,0.734177215189873,0.72,0.746987951807229,0.683544303797468,0.775,0.924999999999982,0.337349397590362,1,0.72093023255814,6
0.897727272727273,0.186046511627907,0.683544303797468,0.44,0.493975903614458,0.278481012658228,0.191666666666667,0.787499999999999,0.27710843373494,0.432835820895522,0.325581395348837,7
0.863636363636364,0.255813953488372,0.632911392405063,0.48,0.301204819277108,0.227848101265823,0.125,0.824999999999994,0.289156626506024,0.432835820895522,0.186046511627907,6
0.681818181818182,0.348837209302326,0.607594936708861,0.6,0.289156626506024,0.10126582278481,0.1,0.474999999999996,0.397590361445783,0.805970149253731,0.674418604651163,6
0.715909090909091,0.313953488372093,0.59493670886076,0.24,0.927710843373494,0.126582278481013,0.0666666666666667,0.599999999999994,0.506024096385542,0.626865671641791,0.325581395348837,6
0.715909090909091,0.313953488372093,0.59493670886076,0.24,0.927710843373494,0.126582278481013,0.0666666666666667,0.599999999999994,0.506024096385542,0.626865671641791,0.325581395348837,6
0.829545454545455,0.523255813953488,0.632911392405063,0.56,0.493975903614458,0.126582278481013,0.216666666666667,0.899999999999985,0.289156626506024,0.671641791044776,0.534883720930232,6
0.272727272727273,0.656976744186047,0,0.28,0.313253012048193,0.987341772151899,0.475,0.562499999999999,0.867469879518072,0.716417910447761,0.348837209302326,5
0.227272727272727,0.808139534883721,0.0253164556962025,0.6,0.373493975903614,0.40506329113924,0.233333333333333,0.262500000000009,0.843373493975904,0.835820895522388,0.906976744186047,7
0.420454545454546,0.430232558139535,0.848101265822785,0.72,0.626506024096386,0.126582278481013,0.075,0.650000000000002,0.168674698795181,0.895522388059702,0.837209302325582,6
0.568181818181818,0.511627906976744,0.392405063291139,0.64,0.578313253012048,0.354430379746835,0.333333333333333,0.562499999999999,0.27710843373494,0.880597014925373,0.372093023255814,6
0.511363636363636,0.773255813953488,0,0.56,0.626506024096386,0.253164556962025,0.183333333333333,0.74999999999999,0.578313253012048,0.791044776119403,0.232558139534884,6
0.693181818181818,0.63953488372093,0.278481012658228,0.6,0.795180722891566,0.40506329113924,0.233333333333333,0.874999999999988,0.481927710843373,0.970149253731343,0.348837209302326,6
0.511363636363636,0.784883720930233,0,0.56,0.662650602409639,0.253164556962025,0.166666666666667,0.74999999999999,0.566265060240964,0.746268656716418,0.232558139534884,6
0.352272727272727,0.633720930232558,0,0.48,0.590361445783133,0.177215189873418,0.108333333333333,0.499999999999993,0.469879518072289,0.597014925373134,0.209302325581395,5
0.420454545454546,0.476744186046512,1,0.44,0.951807228915663,0.556962025316456,0.591666666666667,0.487499999999995,0.36144578313253,0.656716417910448,0.348837209302326,5
0.170454545454545,0.104651162790698,0.506329113924051,0.08,0.301204819277108,1,0.275,0.487499999999995,0.445783132530121,0.388059701492537,0.813953488372093,6
0.238636363636364,0.732558139534884,0.0126582278481013,0.48,0.44578313253012,0.40506329113924,0.216666666666667,0.262500000000009,0.80722891566265,0.417910447761194,0.348837209302326,6
0.784090909090909,0.337209302325581,0.658227848101266,0.72,0.469879518072289,0.708860759493671,0.408333333333333,0.837499999999993,0.457831325301205,0.82089552238806,0.604651162790698,5
0.670454545454545,0.348837209302326,0.835443037974684,0.7,0.903614457831326,0.278481012658228,0.191666666666667,0.449999999999999,0.433734939759036,0.626865671641791,0.767441860465116,7
0.829545454545455,0.36046511627907,0.835443037974684,0.76,0.819277108433735,0.227848101265823,0.141666666666667,0.824999999999994,0.325301204819277,0.776119402985075,0.465116279069768,7
0.909090909090909,0.302325581395349,0.835443037974684,0.56,0.566265060240964,0.227848101265823,0.291666666666667,0.949999999999979,0.349397590361446,0.522388059701493,0.325581395348837,6
0.409090909090909,0.674418604651163,0.291139240506329,0.32,0.698795180722892,0.329113924050633,0.625,0.487499999999995,0.373493975903614,0.552238805970149,0.232558139534884,5
0.454545454545455,0.383720930232558,0.392405063291139,0.56,0.542168674698795,0.506329113924051,0.366666666666667,0.599999999999994,0.590361445783133,0.865671641791045,0.348837209302326,6
0.829545454545455,0.534883720930233,0.835443037974684,0.52,0.373493975903614,0.126582278481013,0.258333333333333,0.724999999999993,0.204819277108434,0.343283582089552,0.372093023255814,5
0.897727272727273,0.395348837209302,0.79746835443038,0.32,0.36144578313253,0.126582278481013,0.075,0.674999999999999,0.132530120481928,0.805970149253731,0.418604651162791,5
0.931818181818182,0.575581395348837,0.835443037974684,0.44,0.506024096385542,0.151898734177215,0.3,0.487499999999995,0.228915662650602,0.597014925373134,0.372093023255814,7
0.613636363636364,0.348837209302326,0.632911392405063,0.88,0.795180722891566,0.151898734177215,0.125,0.562499999999999,0.457831325301205,0.895522388059702,0.790697674418605,6
0.931818181818182,0.575581395348837,0.835443037974684,0.44,0.506024096385542,0.151898734177215,0.3,0.487499999999995,0.228915662650602,0.597014925373134,0.372093023255814,7
0.659090909090909,0.52906976744186,0.772151898734177,0.56,0.421686746987952,0.253164556962025,0.15,0.824999999999994,0.337349397590362,0.537313432835821,0.13953488372093,5
0.647727272727273,0.255813953488372,0.658227848101266,0.64,0.481927710843374,0.354430379746835,0.575,0.799999999999997,0.36144578313253,0.462686567164179,0.232558139534884,5
0.545454545454546,0.174418604651163,0.670886075949367,0.48,0.397590361445783,0.126582278481013,0.1,0.349999999999998,0.385542168674699,0.432835820895522,0.837209302325582,7
0.261363636363636,0.75,0.0253164556962025,0.44,0.265060240963855,0.860759493670886,0.475,0.512500000000005,0.831325301204819,0.671641791044776,0.348837209302326,5
0.375,0.13953488372093,0.506329113924051,0.16,0.180722891566265,0.253164556962025,0.158333333333333,0.412500000000004,0.530120481927711,0.805970149253731,0.0697674418604649,6
0.511363636363636,0.186046511627907,0.607594936708861,0.24,0.313253012048193,0.632911392405063,0.333333333333333,0.412500000000004,0.530120481927711,0.432835820895522,0.511627906976744,6
0.318181818181818,0.5,0.278481012658228,0.4,0.783132530120482,0.278481012658228,0.55,0.312500000000003,0.204819277108434,0.447761194029851,0.186046511627907,5
0.420454545454546,0.337209302325581,0.79746835443038,0.44,0.578313253012048,0.126582278481013,0.341666666666667,1,0.156626506024096,0.716417910447761,0.558139534883721,6
0.784090909090909,0.488372093023256,0.89873417721519,0.44,1,0.126582278481013,0.075,0.624999999999991,0.156626506024096,0.746268656716418,0.790697674418605,7
0.784090909090909,0.383720930232558,0.632911392405063,0.72,0.44578313253012,0.455696202531646,0.341666666666667,0.862499999999989,0.457831325301205,0.432835820895522,0.604651162790698,6
0.545454545454546,0.174418604651163,0.670886075949367,0.48,0.397590361445783,0.126582278481013,0.1,0.349999999999998,0.385542168674699,0.432835820895522,0.837209302325582,7
0.772727272727273,0.587209302325581,0.835443037974684,0.44,0.566265060240964,0.126582278481013,0.15,0.674999999999999,0.27710843373494,0.985074626865672,0.348837209302326,6
0.420454545454546,0.348837209302326,0.481012658227848,0.52,0.63855421686747,0.582278481012658,0.45,0.562499999999999,0.518072289156627,0.552238805970149,0.558139534883721,6
0.420454545454546,0.162790697674419,0.531645569620253,0.32,0.469879518072289,0.253164556962025,0.175,0.499999999999993,0.397590361445783,0.701492537313433,0.232558139534884,6
0.420454545454546,0.343023255813953,0.860759493670886,0.68,0.530120481927711,0.40506329113924,0.308333333333333,1,0.216867469879518,0.701492537313433,0.372093023255814,6
0.420454545454546,0.162790697674419,0.531645569620253,0.32,0.469879518072289,0.253164556962025,0.175,0.499999999999993,0.397590361445783,0.701492537313433,0.232558139534884,6
0.420454545454546,0.162790697674419,0.531645569620253,0.32,0.469879518072289,0.253164556962025,0.175,0.499999999999993,0.397590361445783,0.701492537313433,0.232558139534884,6
0.352272727272727,0.453488372093023,0.354430379746835,0.36,0.55421686746988,0.556962025316456,0.4,0.574999999999998,0.650602409638554,0.611940298507463,0.186046511627907,5
0.318181818181818,0.593023255813954,0.0886075949367089,0.48,0.590361445783133,0.253164556962025,0.258333333333333,0.562499999999999,0.662650602409639,0.64179104477612,0.302325581395349,6
0.363636363636364,0.488372093023256,0.329113924050633,0.32,0.566265060240964,0.556962025316456,0.35,0.587499999999996,0.63855421686747,0.611940298507463,0.186046511627907,6
0.420454545454546,0.627906976744186,0.189873417721519,0.28,0.457831325301205,0.40506329113924,0.3,0.474999999999996,0.518072289156627,0.313432835820896,0.27906976744186,6
0.363636363636364,0.395348837209302,0.329113924050633,0.28,0.566265060240964,0.556962025316456,0.391666666666667,0.587499999999996,0.662650602409639,0.611940298507463,0.186046511627907,6
0.568181818181818,0.302325581395349,0.392405063291139,0.52,0.662650602409639,0.379746835443038,0.358333333333333,0.599999999999994,0.373493975903614,0.552238805970149,0.372093023255814,7
0.113636363636364,0.848837209302326,0.0632911392405063,0.08,0.0481927710843373,0.278481012658228,0.683333333333333,0.487499999999995,0.819277108433735,0.73134328358209,0.348837209302326,8
0.420454545454546,0.343023255813953,0.860759493670886,0.68,0.530120481927711,0.40506329113924,0.308333333333333,1,0.216867469879518,0.701492537313433,0.372093023255814,6
0.556818181818182,0.290697674418605,0.658227848101266,0.32,0.493975903614458,0.126582278481013,0.166666666666667,0.574999999999998,0.36144578313253,0.26865671641791,0.255813953488372,5
0.431818181818182,0.633720930232558,0.772151898734177,0.32,0.855421686746988,0.30379746835443,0.741666666666667,0.449999999999999,0.337349397590362,0.313432835820896,0.162790697674418,5
0.920454545454545,0.558139534883721,0.822784810126582,0.44,0.265060240963855,0.126582278481013,0.158333333333333,0.787499999999999,0.180722891566265,0.35820895522388,0.348837209302326,5
0.840909090909091,0.290697674418605,0.962025316455696,0.44,0.301204819277108,0.151898734177215,0.266666666666667,0.874999999999988,0.409638554216868,0.402985074626866,0.348837209302326,7
0.227272727272727,0.715116279069767,0.0253164556962025,0.44,0.975903614457831,0.30379746835443,0.983333333333333,0.74999999999999,0.710843373493976,0.298507462686567,0.348837209302326,5
0.784090909090909,0.546511627906977,0.746835443037975,0.56,0.55421686746988,0.30379746835443,0.358333333333333,0.674999999999999,0.36144578313253,0.477611940298508,0.604651162790698,6
0.784090909090909,0.546511627906977,0.746835443037975,0.56,0.55421686746988,0.30379746835443,0.358333333333333,0.674999999999999,0.36144578313253,0.477611940298508,0.604651162790698,6
0.465909090909091,0.75,0.278481012658228,0.44,0.27710843373494,0.20253164556962,0.3,0.362499999999996,0.265060240963856,0.328358208955224,0.232558139534884,5
0.227272727272727,0.715116279069767,0.0253164556962025,0.44,0.975903614457831,0.30379746835443,0.983333333333333,0.74999999999999,0.710843373493976,0.298507462686567,0.348837209302326,5
0.352272727272727,0.162790697674419,0.379746835443038,0.2,0.216867469879518,0.481012658227848,0.266666666666667,0.187500000000004,0.493975903614458,0.208955223880597,0.558139534883721,6
0.863636363636364,0.418604651162791,0.683544303797468,0.56,0.530120481927711,0.455696202531646,0.483333333333333,0.824999999999994,0.265060240963856,0.417910447761194,0.488372093023256,6
0.772727272727273,0.558139534883721,0.620253164556962,0.6,0.530120481927711,0.227848101265823,0.291666666666667,0.74999999999999,0.325301204819277,0.447761194029851,0.488372093023256,6
0.352272727272727,0.662790697674419,0.0632911392405063,0.6,0.409638554216867,0.354430379746835,0.175,0.499999999999993,0.457831325301205,0.417910447761194,0.162790697674418,5
0.465909090909091,0.22093023255814,0.582278481012658,0.08,0.216867469879518,0.253164556962025,0.158333333333333,0.400000000000006,0.578313253012048,0.64179104477612,0.395348837209302,6
0.590909090909091,0.372093023255814,0.59493670886076,0.52,0.265060240963855,0.20253164556962,0.183333333333333,0.587499999999996,0.433734939759036,0.477611940298508,0.558139534883721,6
0.840909090909091,0.313953488372093,0.835443037974684,0.72,0.626506024096386,0.278481012658228,0.2,0.775,0.36144578313253,0.447761194029851,0.558139534883721,7
0.659090909090909,0.255813953488372,0.734177215189873,1,0.481927710843374,0.126582278481013,0.0833333333333333,0.449999999999999,0.373493975903614,0.552238805970149,0.674418604651163,6
0.897727272727273,0.395348837209302,0.620253164556962,0.44,0.349397590361446,0.632911392405063,0.358333333333333,0.587499999999996,0.204819277108434,0.35820895522388,0.27906976744186,4
0.5,0.36046511627907,0.430379746835443,0.52,0.469879518072289,0.632911392405063,0.666666666666667,0.6625,0.602409638554217,0.432835820895522,0.255813953488372,6
0.511363636363636,0.383720930232558,0.443037974683544,0.48,0.469879518072289,0.556962025316456,0.6,0.6625,0.602409638554217,0.432835820895522,0.255813953488372,5
0.284090909090909,0.715116279069767,0.20253164556962,0.28,0.710843373493976,0.354430379746835,0.591666666666667,0.400000000000006,0.469879518072289,0.462686567164179,0.209302325581395,5
0.602272727272727,0.325581395348837,0.670886075949367,0.44,0.674698795180723,0.126582278481013,0.108333333333333,0.650000000000002,0.469879518072289,0.73134328358209,0.767441860465116,7
0.477272727272727,0.465116279069767,0.430379746835443,0.6,0.55421686746988,0.582278481012658,0.966666666666667,0.599999999999994,0.457831325301205,0.417910447761194,0.255813953488372,5
0.454545454545455,0.703488372093023,0.30379746835443,0.44,0.91566265060241,0.759493670886076,0.275,1,0.530120481927711,0.432835820895522,0.209302325581395,5
0.681818181818182,0.418604651162791,0.810126582278481,0.4,0.843373493975904,0.126582278481013,0.116666666666667,0.449999999999999,0.457831325301205,0.492537313432836,0.767441860465116,6
0.272727272727273,0.534883720930233,0.151898734177215,0.28,0.602409638554217,0.835443037974684,0.983333333333333,0.275000000000007,0.674698795180723,0.223880597014925,0.488372093023256,5
0.829545454545455,0.302325581395349,0.645569620253165,0.32,0.963855421686747,0.151898734177215,0.116666666666667,0.775,0.433734939759036,0.64179104477612,0.465116279069768,6
0.25,0.755813953488372,0,0.24,0.301204819277108,0.835443037974684,0.383333333333333,0.525000000000004,0.891566265060241,0.522388059701493,0.348837209302326,5
0.556818181818182,0.511627906976744,0.417721518987342,0.48,0.578313253012048,0.860759493670886,0.508333333333333,0.474999999999996,0.481927710843373,0.597014925373134,0.790697674418605,7
0.227272727272727,0.837209302325581,0.0379746835443038,0.44,0.216867469879518,0.784810126582278,0.35,0.225,0.771084337349398,0.343283582089552,0.906976744186047,7
0.352272727272727,0.976744186046512,0.253164556962025,0.32,0.072289156626506,0.354430379746835,0.45,0.262500000000009,0.578313253012048,0.164179104477612,0.58139534883721,5
0.670454545454545,0.13953488372093,0.59493670886076,0.36,0.301204819277108,0.126582278481013,0.15,0.550000000000001,0.325301204819277,0.850746268656717,0.604651162790698,7
0.352272727272727,0.976744186046512,0.253164556962025,0.32,0.072289156626506,0.354430379746835,0.45,0.262500000000009,0.578313253012048,0.164179104477612,0.58139534883721,5
0.227272727272727,0.837209302325581,0.0379746835443038,0.44,0.216867469879518,0.784810126582278,0.35,0.225,0.771084337349398,0.343283582089552,0.906976744186047,7
0.204545454545455,0.63953488372093,0.10126582278481,0.36,0.0481927710843373,0.455696202531646,0.35,0.187500000000004,0.734939759036145,0.238805970149254,0.697674418604651,6
0.556818181818182,0.767441860465116,0.278481012658228,0.28,0.433734939759036,0.126582278481013,0.216666666666667,0.674999999999999,0.457831325301205,0.343283582089552,0.511627906976744,6
0.511363636363636,0.465116279069767,0.417721518987342,0.04,0.349397590361446,0.20253164556962,0.2,0.550000000000001,0.433734939759036,0.402985074626866,0.209302325581395,5
0.931818181818182,0.837209302325581,0.79746835443038,0.48,0.566265060240964,0.30379746835443,0.241666666666667,0.787499999999999,0.265060240963856,0.402985074626866,0.465116279069768,6
0.670454545454545,0.13953488372093,0.59493670886076,0.36,0.301204819277108,0.126582278481013,0.15,0.550000000000001,0.325301204819277,0.850746268656717,0.604651162790698,7
0.363636363636364,0.5,0.443037974683544,0.4,0.397590361445783,0.506329113924051,0.5,0.499999999999993,0.445783132530121,0.343283582089552,0.186046511627907,5
0.829545454545455,0.290697674418605,0.873417721518987,0.44,0.44578313253012,0.278481012658228,0.15,0.300000000000004,0.144578313253012,0.477611940298508,0.348837209302326,6
0.875,0.313953488372093,0.79746835443038,0.44,0.602409638554217,0.126582278481013,0.1,0.874999999999988,0.337349397590362,0.238805970149254,0.255813953488372,5
0.659090909090909,0.337209302325581,0.69620253164557,0.8,0.421686746987952,0.531645569620253,0.4,0.775,0.325301204819277,0.835820895522388,0.348837209302326,6
0.875,0.313953488372093,0.79746835443038,0.44,0.602409638554217,0.126582278481013,0.1,0.874999999999988,0.337349397590362,0.238805970149254,0.255813953488372,5
0.386363636363636,0.63953488372093,0.379746835443038,0.32,0.228915662650602,0.936708860759494,0.466666666666667,0.300000000000004,0.457831325301205,0.343283582089552,0.418604651162791,6
0.738636363636364,0.383720930232558,0.924050632911392,0.8,0.301204819277108,0.126582278481013,0.133333333333333,0.650000000000002,0.349397590361446,0.492537313432836,0.651162790697674,6
0.659090909090909,0.337209302325581,0.69620253164557,0.8,0.421686746987952,0.531645569620253,0.4,0.775,0.325301204819277,0.835820895522388,0.348837209302326,6
0.272727272727273,0.581395348837209,0.227848101265823,0.12,0.253012048192771,0.151898734177215,0.366666666666667,0.212500000000001,0.240963855421687,0.402985074626866,0.209302325581395,5
0.909090909090909,0.22093023255814,0.911392405063291,0.4,0.373493975903614,0.126582278481013,0.191666666666667,0.6625,0,0.73134328358209,0.325581395348837,8
0.829545454545455,0.325581395348837,0.822784810126582,0.38,0.325301204819277,0.151898734177215,0.175,0.674999999999999,0.216867469879518,0.522388059701493,0.674418604651163,6
0.420454545454546,0.656976744186047,0.962025316455696,1,0.710843373493976,0.126582278481013,0.308333333333333,0.487499999999995,0.0843373493975907,0.522388059701493,0.651162790697674,7
0.613636363636364,0.372093023255814,0.620253164556962,0.6,0.433734939759036,0.253164556962025,0.108333333333333,0.362499999999996,0.421686746987952,0.447761194029851,0.744186046511628,7
0.0795454545454546,0.523255813953488,0.0126582278481013,0.2,0.156626506024096,0.10126582278481,0.175,0,0.831325301204819,0.761194029850746,0.953488372093023,7
0.556818181818182,0.715116279069767,0.126582278481013,0.36,0.457831325301205,0.126582278481013,0.208333333333333,0.650000000000002,0.421686746987952,0.343283582089552,0.395348837209302,6
0.897727272727273,0.302325581395349,0.759493670886076,0.56,0.481927710843374,0.759493670886076,0.55,0.775,0.265060240963856,0.597014925373134,0.488372093023256,5
0.534090909090909,0.418604651162791,0.367088607594937,0.36,0.481927710843374,0.126582278481013,0.0833333333333333,0.425000000000002,0.409638554216868,0.582089552238806,0.651162790697674,5
0.454545454545455,0.476744186046512,0.278481012658228,0.32,0.710843373493976,0.151898734177215,0.175,0.412500000000004,0.385542168674699,0.343283582089552,0.418604651162791,6
0.829545454545455,0.313953488372093,0.873417721518987,0.64,0.650602409638554,0.40506329113924,0.241666666666667,0.74999999999999,0.265060240963856,0.417910447761194,0.558139534883721,6
0.829545454545455,0.313953488372093,0.873417721518987,0.64,0.650602409638554,0.40506329113924,0.241666666666667,0.74999999999999,0.265060240963856,0.417910447761194,0.558139534883721,6
0.431818181818182,0.290697674418605,0.670886075949367,0.24,0.481927710843374,0.20253164556962,0.166666666666667,0.562499999999999,0.216867469879518,0.432835820895522,0.162790697674418,6
0.25,0.511627906976744,0.0379746835443038,0.2,0.518072289156627,0.430379746835443,0.241666666666667,0.425000000000002,0.674698795180723,0.447761194029851,0.372093023255814,6
0.659090909090909,0.244186046511628,0.79746835443038,0.64,0.518072289156627,0.10126582278481,0.133333333333333,0.799999999999997,0.457831325301205,0.611940298507463,0.651162790697674,7
0.272727272727273,0.127906976744186,0.506329113924051,0.16,0.265060240963855,0.506329113924051,0.508333333333333,0.225,0.746987951807229,0.447761194029851,0.627906976744186,5
0.761363636363636,0.581395348837209,0.848101265822785,0.44,0.542168674698795,0.126582278481013,0.108333333333333,0.674999999999999,0.409638554216868,0.537313432835821,0.348837209302326,8
0.488636363636364,0.546511627906977,0.493670886075949,0.44,0.650602409638554,0.10126582278481,0.133333333333333,0.650000000000002,0.590361445783133,0.373134328358209,0.441860465116279,5
0.522727272727273,0.593023255813954,0.265822784810127,0.6,0.674698795180723,0.708860759493671,0.491666666666667,0.674999999999999,0.481927710843373,0.373134328358209,0.27906976744186,5
0.659090909090909,0.244186046511628,0.79746835443038,0.64,0.518072289156627,0.10126582278481,0.133333333333333,0.799999999999997,0.457831325301205,0.611940298507463,0.651162790697674,7
0.795454545454545,0.534883720930233,0.835443037974684,0.4,0.397590361445783,0.227848101265823,0.341666666666667,0.924999999999982,0.445783132530121,0.35820895522388,0.13953488372093,3
0.522727272727273,0.36046511627907,0.658227848101266,0.44,0.506024096385542,0.329113924050633,0.141666666666667,0.525000000000004,0.566265060240964,0.417910447761194,0.674418604651163,6
0.420454545454546,0.575581395348837,0.278481012658228,0.56,0.55421686746988,0.126582278481013,0.108333333333333,0.599999999999994,0.457831325301205,0.417910447761194,0.209302325581395,5
0.727272727272727,0.162790697674419,0.860759493670886,0.54,0.530120481927711,0.227848101265823,0.158333333333333,0.449999999999999,0.36144578313253,0.417910447761194,0.790697674418605,5
0.397727272727273,0.627906976744186,0.886075949367089,0.4,0.686746987951807,0.607594936708861,0.275,0.474999999999996,0.240963855421687,0.298507462686567,0.13953488372093,5
0.784090909090909,0.226744186046512,0.683544303797468,0.36,0.518072289156627,0.10126582278481,0.075,0.6625,0.120481927710843,0.552238805970149,0.186046511627907,6
0.613636363636364,0.197674418604651,0.506329113924051,0.68,0.686746987951807,0.227848101265823,0.166666666666667,0.899999999999985,0.72289156626506,0.865671641791045,0.302325581395349,5
0.647727272727273,0.441860465116279,0.531645569620253,0.32,0.337349397590362,0.506329113924051,0.375,0.599999999999994,0.337349397590362,0.582089552238806,0.72093023255814,6
0.477272727272727,0.395348837209302,0.569620253164557,0.56,0.289156626506024,0.151898734177215,0.1,0.162500000000007,0.530120481927711,0.686567164179105,0.348837209302326,6
0.772727272727273,0.27906976744186,0.873417721518987,0.36,0.590361445783133,0.126582278481013,0.125,0.824999999999994,0.349397590361446,0.432835820895522,0.186046511627907,6
0.465909090909091,0.813953488372093,0.0253164556962025,0,0.349397590361446,0.886075949367089,0.35,0.225,0.385542168674699,0.373134328358209,0.325581395348837,5
0.954545454545454,0.232558139534884,0.822784810126582,0.56,0.626506024096386,0.354430379746835,0.341666666666667,0.775,0.204819277108434,0.417910447761194,0.511627906976744,5
0.568181818181818,0.488372093023256,0.531645569620253,0.48,0.481927710843374,0.607594936708861,0.383333333333333,0.449999999999999,0.385542168674699,0.567164179104478,0.697674418604651,6
0.897727272727273,0.290697674418605,0.69620253164557,0.56,0.506024096385542,0.607594936708861,0.516666666666667,0.762500000000002,0.325301204819277,0.73134328358209,0.465116279069768,6
0.602272727272727,0.267441860465116,0.69620253164557,0.36,0.253012048192771,0.10126582278481,0.0666666666666667,0.462499999999998,0.457831325301205,0.686567164179105,0.511627906976744,5
0.670454545454545,0.186046511627907,0.645569620253165,0.2,0.469879518072289,0.227848101265823,0.15,0.599999999999994,0.385542168674699,0.835820895522388,0.232558139534884,6
0.568181818181818,0.651162790697674,0.30379746835443,0.4,0.55421686746988,0.10126582278481,0.183333333333333,0.674999999999999,0.313253012048193,0.402985074626866,0.418604651162791,5
0.534090909090909,0.174418604651163,0.518987341772152,0.32,0.602409638554217,0.126582278481013,0.0833333333333333,0.574999999999998,0.481927710843373,0.552238805970149,0.302325581395349,5
0.659090909090909,0.13953488372093,0.620253164556962,0.24,0.409638554216867,0.126582278481013,0.116666666666667,0.537500000000002,0.36144578313253,0.432835820895522,0.604651162790698,6
0.568181818181818,0.651162790697674,0.30379746835443,0.4,0.55421686746988,0.10126582278481,0.183333333333333,0.674999999999999,0.313253012048193,0.402985074626866,0.418604651162791,5
0.545454545454546,0.656976744186047,0.139240506329114,0.6,0.433734939759036,0.126582278481013,0.208333333333333,0.624999999999991,0.373493975903614,0.552238805970149,0.395348837209302,6
0.681818181818182,0.186046511627907,0.493670886075949,0.44,0.337349397590362,0.126582278481013,0.141666666666667,0.487499999999995,0.289156626506024,0.492537313432836,0.186046511627907,5
0.545454545454546,0.209302325581395,0.708860759493671,0.64,0.469879518072289,0.126582278481013,0.0916666666666667,0.374999999999995,0.325301204819277,0.880597014925373,0.767441860465116,8
0.681818181818182,0.27906976744186,0.746835443037975,0.4,0.481927710843374,0.126582278481013,0.1,0.650000000000002,0.19277108433735,0.432835820895522,0.232558139534884,5
0.681818181818182,0.27906976744186,0.759493670886076,0.4,0.481927710843374,0.151898734177215,0.1,0.650000000000002,0.19277108433735,0.432835820895522,0.232558139534884,5
0.681818181818182,0.372093023255814,0.860759493670886,0.44,0.879518072289157,0.126582278481013,0.15,0.449999999999999,0.216867469879518,0.492537313432836,0.348837209302326,6
0.636363636363636,0.63953488372093,0.493670886075949,0.28,0.156626506024096,0.126582278481013,0.0916666666666667,0.525000000000004,0.349397590361446,0.208955223880597,0.372093023255814,5
0.636363636363636,0.63953488372093,0.493670886075949,0.28,0.156626506024096,0.126582278481013,0.0916666666666667,0.525000000000004,0.349397590361446,0.208955223880597,0.372093023255814,5
0.636363636363636,0.61046511627907,0.455696202531646,0.24,0.144578313253012,0.10126582278481,0.0666666666666667,0.599999999999994,0.349397590361446,0.134328358208955,0.372093023255814,6
0.795454545454545,0.232558139534884,0.69620253164557,0.64,0.481927710843374,0.860759493670886,0.508333333333333,0.849999999999991,0.530120481927711,0.880597014925373,0.558139534883721,7
0.534090909090909,0.313953488372093,0.506329113924051,0.56,0.385542168674699,0.227848101265823,0.166666666666667,0.624999999999991,0.554216867469879,0.626865671641791,0.418604651162791,6
0.534090909090909,0.761627906976744,0.341772151898734,0.64,0.44578313253012,0.582278481012658,0.416666666666667,0.624999999999991,0.518072289156627,0.507462686567164,0.511627906976744,6
0.522727272727273,0.337209302325581,0.632911392405063,0.52,0.168674698795181,0.278481012658228,0.158333333333333,0.225,0.554216867469879,0.686567164179105,0.348837209302326,7
0.488636363636364,0.325581395348837,0.645569620253165,0.56,0.132530120481928,0.30379746835443,0.175,0.200000000000003,0.530120481927711,0.850746268656717,0.348837209302326,7
0.465909090909091,0.662790697674419,0.392405063291139,0.72,0.542168674698795,0.556962025316456,0.625,0.849999999999991,0.72289156626506,0.611940298507463,0.744186046511628,6
0.215909090909091,0.313953488372093,0.291139240506329,0.44,0.120481927710843,0.683544303797468,0.708333333333333,0.225,0.674698795180723,0.328358208955224,0.86046511627907,6
0.693181818181818,0.267441860465116,0.670886075949367,0.56,0.349397590361446,0.10126582278481,0.0833333333333333,0.474999999999996,0.325301204819277,0.477611940298508,0.604651162790698,8
0.363636363636364,0.465116279069767,0.316455696202532,0.28,0.481927710843374,0.329113924050633,0.266666666666667,0.624999999999991,0.662650602409639,0.477611940298508,0.13953488372093,6
0.295454545454545,0.255813953488372,0.40506329113924,0.52,0.590361445783133,0.30379746835443,0.891666666666667,0.400000000000006,0.530120481927711,0.686567164179105,0.627906976744186,5
0.693181818181818,0.267441860465116,0.670886075949367,0.56,0.349397590361446,0.10126582278481,0.0833333333333333,0.474999999999996,0.325301204819277,0.477611940298508,0.604651162790698,8
